,Name,Url,Rating,Difficulty,Tags
3397,I/O-efficient algorithms,https://coursera.org/learn/io-efficient-algorithms,4.6,Advanced Level,"['Computer Science', 'Algorithms']"
3398,Severe to Profound Intellectual Disability: Circles of Care and Education,https://coursera.org/learn/intellectual-disability-care-education,None,Beginner Level,"['Health', 'Healthcare Management']"
3399,Институциональная экономика (Institutional economics),https://coursera.org/learn/institutional-economics,4.8,Beginner Level,"['Social Sciences', 'Economics']"
3400,The Brain and Space,https://coursera.org/learn/human-brain,4.7,Beginner Level,"['Health', 'Basic Science']"
3401,Teaching Impacts of Technology: Global Society,https://coursera.org/learn/teach-impacts-technology-global-society,None,Beginner Level,"['Social Sciences', 'Education']"
3402,Taking Safety and Quality Improvement Work to the Next Level (Patient Safety VII),https://coursera.org/learn/patient-safety-capstone,4.5,None,"['Health', 'Patient Care']"
3403,Introduction à la programmation orientée objet (en C++),https://coursera.org/learn/programmation-orientee-objet-cpp,4.8,Intermediate Level,"['Computer Science', 'Software Development']"
3404,On Being a Scientist,https://coursera.org/learn/scientist,4.4,Beginner Level,"['Physical Science and Engineering', 'Research Methods']"
3405,Fundamentals of waves and vibrations,https://coursera.org/learn/fundamentals-waves-vibrations,4.5,Intermediate Level,"['Physical Science and Engineering', 'Mechanical Engineering']"
3406,Academic Information Seeking,https://coursera.org/learn/academicinfoseek,4.6,None,"['Personal Development', 'Personal Development']"
3407,Analysing Complexity,https://coursera.org/learn/analysing-complexity,4.7,Beginner Level,"['Business', 'Leadership and Management']"
3408,Exploratory Data Analysis,https://coursera.org/learn/exploratory-data-analysis,4.7,None,"['Data Science', 'Data Analysis']"
3409,Инвестиции в облигации,https://coursera.org/learn/investicii-obligacii,4.4,None,"['Business', 'Finance']"
3410,Speaking to Inspire: Ceremonial and Motivational Speeches,https://coursera.org/learn/speak-to-inspire-ceremonial-motivational-speeches,4.7,Beginner Level,"['Personal Development', 'Personal Development']"
3411,Children Acquiring Literacy Naturally,https://coursera.org/learn/children-literacy,4.2,Beginner Level,"['Health', 'Psychology']"
3412,Women in Leadership: Inspiring Positive Change,https://coursera.org/learn/women-in-leadership,4.7,None,"['Business', 'Leadership and Management']"
3413,Programming Fundamentals,https://coursera.org/learn/programming-fundamentals,4.7,Beginner Level,"['Computer Science', 'Algorithms']"
3414,"Le Bien, le Juste, l'Utile. Introduction aux éthiques philosophiques",https://coursera.org/learn/ethique,4.8,None,"['Arts and Humanities', 'Philosophy']"
3415,Structuring Machine Learning Projects,https://coursera.org/learn/machine-learning-projects,4.8,Beginner Level,"['Data Science', 'Data Analysis']"
3416,Art and Science of Machine Learning auf Deutsch,https://coursera.org/learn/art-science-ml-de,None,Intermediate Level,"['Data Science', 'Machine Learning']"
3417,Learning How To Learn for Youth,https://coursera.org/learn/learning-how-to-learn-youth,4.9,Beginner Level,"['Personal Development', 'Personal Development']"
3418,At the Origins of the Mediterranean Civilization: Archaeology of the City from the Levant to the West - 3rd-1st millennium BC,https://coursera.org/learn/archaeology-city-levant-west,4.4,Beginner Level,"['Arts and Humanities', 'History']"
3419,Roman Architecture,https://coursera.org/learn/roman-architecture,4.9,Beginner Level,"['Arts and Humanities', 'History']"
3420,Principles of Computing (Part 2),https://coursera.org/learn/principles-of-computing-2,4.8,None,"['Computer Science', 'Software Development']"
3421,Advanced Data Science Capstone,https://coursera.org/learn/advanced-data-science-capstone,4.6,Advanced Level,"['Data Science', 'Machine Learning']"
3422,Análisis de Sistemas de Transporte,https://coursera.org/learn/analisis-sistemas-de-transporte,4.7,None,"['Physical Science and Engineering', 'Environmental Science and Sustainability']"
3423,Exploring Beethoven's Piano Sonatas Part 6,https://coursera.org/learn/exploring-beethoven-piano-sonatas-6,None,Intermediate Level,"['Arts and Humanities', 'History']"
3424,Meeting Investors' Goals,https://coursera.org/learn/meeting-investors-goals,4.8,None,"['Business', 'Finance']"
3425,Future Development in Supply Chain Finance and Blockchain Technology,https://coursera.org/learn/future-developments-supply-chain-finance-blockchain-technology,4.4,Intermediate Level,"['Business', 'Finance']"
3426,First Order Optical System Design,https://coursera.org/learn/first-order-optical-system-design,4.1,Advanced Level,"['Physical Science and Engineering', 'Electrical Engineering']"
3427,Java Programming: Build a Recommendation System,https://coursera.org/learn/java-programming-recommender,4.7,Intermediate Level,"['Computer Science', 'Software Development']"
3428,Introduction to Data Science in Python,https://coursera.org/learn/python-data-analysis,4.5,Intermediate Level,"['Data Science', 'Data Analysis']"
3429,A Complete Reinforcement Learning System (Capstone),https://coursera.org/learn/complete-reinforcement-learning-system,4.6,Intermediate Level,"['Data Science', 'Machine Learning']"
3430,Building Arduino robots and devices,https://coursera.org/learn/arduino,4.4,Beginner Level,"['Physical Science and Engineering', 'Electrical Engineering']"
3431,Desenvolvendo sua musicalidade,https://coursera.org/learn/desenvolvendo-musicalidade,5,Beginner Level,"['Arts and Humanities', 'Music and Art']"
3432,Getting Started with SAS Visual Analytics,https://coursera.org/learn/preparing-data-sas-va,None,Beginner Level,"['Data Science', 'Data Analysis']"
3433,История международных отношений,https://coursera.org/learn/int-relations-history,None,Beginner Level,"['Arts and Humanities', 'History']"
3434,Communication Skills for University Success,https://coursera.org/learn/communication-skills,4.6,Beginner Level,"['Social Sciences', 'Education']"
3435,Fundamentals of Music Theory,https://coursera.org/learn/edinburgh-music-theory,4.6,Beginner Level,"['Arts and Humanities', 'Music and Art']"
3436,Producción Musical y su Efecto en la Composición,https://coursera.org/learn/produccionycomposicion,4.9,None,"['Arts and Humanities', 'Music and Art']"
3437,Greening the Economy: Sustainable Cities,https://coursera.org/learn/gte-sustainable-cities,4.6,Beginner Level,"['Physical Science and Engineering', 'Environmental Science and Sustainability']"
3438,"Психология труда, инженерная психология и эргономика",https://coursera.org/learn/psykhologiya-truda,4.8,Intermediate Level,"['Health', 'Psychology']"
3439,Myocardial Infarction,https://coursera.org/learn/infarction,4.8,Beginner Level,"['Health', 'Patient Care']"
3440,"Data Analysis and Representation, Selection and Iteration",https://coursera.org/learn/data-analysis-representation-selection-iteration,4.8,Beginner Level,"['Computer Science', 'Software Development']"
3441,Assessing Achievement with the ELL in Mind,https://coursera.org/learn/ell-assessment,4.6,None,"['Social Sciences', 'Education']"
3442,Mobilités et véhicules électriques,https://coursera.org/learn/mobilites-vehicules-electriques,4.8,Beginner Level,"['Physical Science and Engineering', 'Environmental Science and Sustainability']"
3443,مهارات برنامج Excel للعمل: المبادئ الأساسية,https://coursera.org/learn/excel-essentials-ar,4.8,Beginner Level,"['Business', 'Business Essentials']"
3444,Supply Chain Analytics,https://coursera.org/learn/supply-chain-analytics,4.8,Beginner Level,"['Business', 'Business Essentials']"
3445,Теория вероятностей для начинающих,https://coursera.org/learn/probability-theory-basics,4.8,Beginner Level,"['Math and Logic', 'Math and Logic']"
3446,The Changing Arctic,https://coursera.org/learn/changing-arctic,4.4,None,"['Health', 'Basic Science']"
3447,Sustainability through Soccer: Systems-Thinking in Action,https://coursera.org/learn/sustainability-through-soccer,3.5,Beginner Level,"['Physical Science and Engineering', 'Environmental Science and Sustainability']"
3448,Effective Compliance Programs,https://coursera.org/learn/effective-compliance-programs,4.9,None,"['Business', 'Business Essentials']"
3449,Parallel Programming in Java,https://coursera.org/learn/parallel-programming-in-java,4.6,Intermediate Level,"['Computer Science', 'Software Development']"
3450,Programando con Java para aplicaciones Android,https://coursera.org/learn/programandoconjava,4.7,None,"['Computer Science', 'Mobile and Web Development']"
3451,Las estaciones del año y el clima,https://coursera.org/learn/estaciones-clima,4.8,None,"['Physical Science and Engineering', 'Environmental Science and Sustainability']"
3452,Lesson | Express Yourself: Pronunciation,https://coursera.org/learn/lesson-express-yourself-pronunciation,None,None,"['Language Learning', 'Learning English']"
3453,Principles of Photo Composition and Digital Image Post-Production,https://coursera.org/learn/photo-composition,4.7,None,"['Arts and Humanities', 'Music and Art']"
3454,Advanced Instructional Strategies in the Virtual Classroom,https://coursera.org/learn/teaching-strategies,4.2,None,"['Social Sciences', 'Education']"
3455,Advanced Trading Algorithms,https://coursera.org/learn/advanced-trading-algorithms,4.6,Intermediate Level,"['Business', 'Finance']"
3456,Переходные процессы в электрических цепях,https://coursera.org/learn/electrical-circuits,None,None,"['Physical Science and Engineering', 'Physics and Astronomy']"
3457,Get Interactive: Practical Teaching with Technology,https://coursera.org/learn/getinmooc,4.7,Beginner Level,"['Social Sciences', 'Education']"
3458,История экономической мысли (History of Economic Thought),https://coursera.org/learn/istoriya-ekonomicheskoy-mysli,4.7,Beginner Level,"['Social Sciences', 'Economics']"
3459,Water in the Western United States,https://coursera.org/learn/water-united-states,4.8,Beginner Level,"['Physical Science and Engineering', 'Environmental Science and Sustainability']"
3460,"Origins - Formation of the Universe, Solar System, Earth and Life",https://coursera.org/learn/origins-universe-solarsystem,4.7,None,"['Physical Science and Engineering', 'Physics and Astronomy']"
3461,Supply Chain Operations,https://coursera.org/learn/operations,4.8,Beginner Level,"['Business', 'Business Strategy']"
3462,Strategies for Effective Engagement,https://coursera.org/learn/effective-engagement,None,Beginner Level,"['Business', 'Leadership and Management']"
3463,Causal Inference  2,https://coursera.org/learn/causal-inference-2,4,Advanced Level,"['Data Science', 'Probability and Statistics']"
3464,Creativity And Entrepreneurship,https://coursera.org/learn/creativity-entrepreneurship,4.6,Beginner Level,"['Business', 'Leadership and Management']"
3465,"Comunicaciones integradas de marketing: Publicidad, Relaciones Públicas, Marketing Digital y más",https://coursera.org/learn/comunicaciones-integradas-marketing,4.8,None,"['Business', 'Marketing']"
3466,Development of Real-Time Systems,https://coursera.org/learn/real-time-systems,4.5,Intermediate Level,"['Computer Science', 'Software Development']"
3467,Climate Adaptation for Human Health,https://coursera.org/learn/climateadaptation,4.8,Intermediate Level,"['Health', 'Public Health']"
3468,"Comunicación, experimentación y aprendizaje en liderazgo",https://coursera.org/learn/comunicacion-experimentacion-aprendizaje,4.8,Intermediate Level,"['Personal Development', 'Personal Development']"
3469,Become a CBRS CPI at WISPAMERICA 2020,https://coursera.org/learn/google-cpi-wispa-classroom,None,None,"['Information Technology', 'Networking']"
3470,Modern Hebrew Poetry   שירה עברית מודרנית,https://coursera.org/learn/hebrew-poetry,4.8,None,"['Arts and Humanities', 'Music and Art']"
3471,Measuring the Success of a Patient Safety or Quality Improvement Project (Patient Safety VI),https://coursera.org/learn/patient-safety-measurement,4.5,None,"['Health', 'Healthcare Management']"
3472,Microeconomics: The Power of Markets,https://coursera.org/learn/microeconomics-part1,4.7,None,"['Social Sciences', 'Economics']"
